lat,lon,cluster_id
-1.9480590816901489,30.0726019432459,0
-1.9411959006722164,30.05056638406467,1
-1.9463772313770595,30.070246138718556,0
-1.94167440989453,30.049350991385936,1
-1.9360657777178092,30.05444357004527,0
-1.9526542795805766,30.056275786105097,1
-1.9328927626053516,30.05766139622788,1
-1.9502986466276946,30.05873858423902,0
-1.9315511586998846,30.070962051844848,0
-1.942773383789082,30.051519080312488,1
-1.93741463683903,30.0751572977033,1
-1.961192315706153,30.057569610302842,0
-1.9494677594644014,30.061536143437298,0
-1.9504504801698785,30.05588080825131,1
-1.9597428977032427,30.05440032242555,0
-1.9373956866161943,30.056446606688052,1
-1.9461181906452865,30.0460547901214,1
-1.951760226222529,30.057644835467656,0
-1.9512450212929517,30.046491122830293,1
-1.9283580851181439,30.06927685457745,1
-1.9474433977233852,30.052948028644543,1
-1.949440321344736,30.054451768433378,1
-1.9499973160698674,30.04714610422611,1
-1.9542981074934174,30.05660450012909,1
-1.9483765008432046,30.068676723231995,0
-1.9341836519023305,30.06765063382934,0
-1.9320069664306907,30.054233690635677,1
-1.932451152406229,30.07290258733143,0
-1.940551557849366,30.053687781724204,1
-1.9324237334086936,30.05739515917754,1
-1.931665361841097,30.074033086209532,0
-1.9592086411360892,30.05946676289126,0
-1.9405366048383181,30.067286894095943,0
-1.9386433138370005,30.05833444383767,0
-1.9380135971064587,30.061365410537757,0
-1.9341664163500303,30.06411931816615,1
-1.9303991406255576,30.051962913584447,1
-1.9524951327223772,30.07044842441147,2
-1.940097413067349,30.067104366231977,0
-1.9536488841463016,30.04701103230753,1
-1.9495210006086647,30.045260830945317,1
-1.9589012731948254,30.054039259397303,1
-1.946931345644726,30.069917015580923,0
-1.9589492158331434,30.053041970987806,1
-1.939260365916113,30.06136546729162,0
-1.9494275492157522,30.04642915549916,1
-1.9481555749961907,30.05364907182237,1
-1.9558899849681537,30.05264627398396,1
-1.9514221145836486,30.04933708927023,1
-1.9403218429032412,30.058991309491695,1
-1.9297963087423393,30.052171168475486,1
-1.9369939138684173,30.07460767688899,1
-1.9462766522779824,30.065180698734913,0
-1.9575372046077892,30.054729348651396,1
-1.92903104648011,30.05800993888752,1
-1.932228137341113,30.071415905440315,1
-1.9567108742053283,30.050534314274948,1
-1.9371708294017216,30.068082096462973,1
-1.9278140070272731,30.062414669865976,1
-1.95285826219452,30.060769418477232,0
-1.9410157669337302,30.055660663648734,0
-1.9286096386568354,30.06905416894546,1
-1.9473160092612112,30.061518828693067,0
-1.9459886472639407,30.052850398139576,0
-1.957495826254397,30.05805405682145,1
-1.9410000798227578,30.067740254312874,0
-1.9292072749335054,30.05576331220441,0
-1.9337183707577261,30.064083310317173,1
-1.939843150420898,30.066762009598936,0
-1.9469651229576588,30.06236346152758,2
-1.9313368944861535,30.072518255964514,0
-1.940084629141254,30.076554862397177,0
-1.9329139624829614,30.07448437954009,2
-1.9363719501700802,30.070377156393793,1
-1.945230101564126,30.06992230743322,0
-1.9395784159113851,30.07383814703742,0
-1.9531894787574964,30.061884722998766,0
-1.9487318725319265,30.061233356536896,0
-1.9562447796850833,30.056611578812536,1
-1.9582864789123733,30.058434126650518,1
-1.941152792181143,30.04846302037685,1
-1.9558985879884678,30.050763061512274,1
-1.958584939028895,30.058299282371596,1
-1.9541214505943956,30.050557630441475,1
-1.94434324507535,30.048370856243253,0
-1.9499093181364,30.054457272578883,1
-1.9317135423755034,30.053002432813788,1
-1.9275745831151618,30.067822526946223,0
-1.9414560140521713,30.0530326230088,1
-1.9286419221820839,30.07020106796608,1
-1.9361298082856584,30.066701221851577,1
-1.9376483505480127,30.062699710378126,1
-1.9315783968296911,30.06936133647953,1
-1.94261119817023,30.077806584815676,0
-1.952606138155256,30.055976107009425,1
-1.9425064087855815,30.078187119497287,0
-1.9357315044401535,30.065620207770724,0
-1.9520350320346902,30.06473963124297,2
-1.929681300588299,30.058840023807583,1
-1.9428526046094918,30.068024117094847,0
-1.9348990483585882,30.068464679563327,0
-1.9398839879245169,30.075945348500642,0
-1.930334646903755,30.072954586067624,0
-1.952487532874666,30.072563344269962,2
-1.9371863527508284,30.050545877916072,2
-1.9548439540450642,30.07102963349726,2
-1.9295562821980434,30.07209682405243,1
-1.9281686756299503,30.061076892616697,1
-1.954069306806366,30.05652693118111,1
-1.9377279009720092,30.0766075908356,1
-1.9483335638714359,30.046078683932034,1
-1.948296327346434,30.054808444783657,1
-1.9405354001226274,30.07797504345483,1
-1.9267701975063212,30.05788162743293,1
-1.9506255721112278,30.053811063811228,1
-1.953961942416228,30.048372141225517,0
-1.9356157765976407,30.068899203880182,1
-1.9489744651463208,30.058078964305047,0
-1.9381417018322993,30.062861354616786,0
-1.9487052729482268,30.074075345287465,2
-1.939300086329778,30.07530267500586,1
-1.9594958309061785,30.057848183932204,1
-1.9282340784693401,30.063014769378636,1
-1.9295918223947945,30.0581074545403,1
-1.9423441570348305,30.061391956559714,2
-1.950768410465917,30.05212426705258,0
-1.9550870868573051,30.061871177352753,0
-1.9438464156177429,30.058600172764326,0
-1.9501527764537212,30.04687373461032,1
-1.9400826558511826,30.05102672154271,1
-1.9360410319046806,30.07015917472245,0
-1.9360328215165,30.059773653574553,1
-1.9443794778529946,30.04702981702437,0
-1.952889788761968,30.046616739918424,0
-1.9285862436124837,30.06732395122292,1
-1.9329248561397852,30.074039627137584,0
-1.9283015073741343,30.069565102855865,0
-1.929771385488402,30.065756735419594,0
-1.9605304265511814,30.058589482208035,1
-1.9578365609275246,30.063240515492115,2
-1.9494158992695638,30.045520305329976,1
-1.9461074216388392,30.06759026961782,0
-1.946345763735777,30.051445599654294,1
-1.9307976149882502,30.052576730756524,1
-1.947342461884155,30.046267195062697,1
-1.9518595088257564,30.047339907482414,1
-1.9333346971968473,30.05439466605555,1
-1.9281842196500067,30.061972989963483,1
-1.9289363660497914,30.066839386986093,1
-1.9290768725968934,30.0667980616668,1
-1.947375428237557,30.053421925272723,1
-1.9545604027555052,30.04863416948529,1
-1.940081854377922,30.050804398277663,1
-1.9494894118984984,30.05285298411151,1
-1.9359936745531032,30.058740049305232,0
-1.9362772533200523,30.071077518600564,0
-1.9443159275969906,30.062991908610144,2
-1.9547088029441142,30.048979391462908,1
-1.9397692384557628,30.076518396922342,0
-1.9455454157661491,30.063656856799597,0
-1.9398603641428855,30.067266114295933,0
-1.928801835049671,30.060410336498848,0
-1.9475045313102612,30.050251920143083,2
-1.9314582046963973,30.05796788095622,0
-1.9280181606973559,30.057166292793177,0
-1.9546879367494223,30.05282225738445,1
-1.9406538841928946,30.05532503831132,2
-1.9566843516853296,30.050853249211332,1
-1.937969636951861,30.072015914216273,0
-1.9527391745772542,30.07250112372209,0
-1.9534030167980634,30.072559878456573,0
-1.9568894996130919,30.05555109779281,1
-1.9452924332163093,30.05344202939161,0
-1.9378782380073503,30.050299914907576,0
-1.9328348383416285,30.054210502997172,1
-1.9581905983363905,30.057525569700175,1
-1.9362728438740766,30.056645405023218,1
-1.9483083959894865,30.046650097835446,1
-1.9537197680831941,30.054728775286463,1
-1.938221406700535,30.05655158279813,1
-1.9482038194706282,30.070778775400544,0
-1.9457188422334903,30.067386024680445,0
-1.9288178982133795,30.058822961280097,1
-1.9409915795602815,30.068719192521073,0
-1.9320568932429965,30.05496711909791,1
-1.9406681436888735,30.076811778206977,0
-1.9486156427211883,30.045658648527784,1
-1.9542605938908917,30.056954559314196,1
-1.9306279556604857,30.05516033488144,1
-1.9284123632860097,30.06236518315224,1
-1.9378493312194793,30.06095332465642,0
-1.9338647129405246,30.07263525673998,0
-1.943371053152454,30.05152933148025,1
-1.9393036637666459,30.06490854077094,1
-1.941925758492735,30.065351672952048,2
-1.9369581638673248,30.073400166946993,0
-1.946849088930654,30.051662382724672,1
-1.9446221506505321,30.04423890062145,0
-1.9459024788098775,30.046818916330846,1
-1.9513348526524208,30.054272473393834,1
-1.9412548583830822,30.065130920203135,0
-1.9452461088507735,30.067304694314178,1
-1.9535938108090123,30.054308796945232,1
-1.951507838464542,30.05396229753746,1
-1.95840495901335,30.05911718769878,0
-1.9384840031304698,30.062783222421736,0
-1.9445888912715,30.071278319428178,1
-1.9395193200504777,30.050997937676716,0
-1.9371389324988488,30.074140258128267,0
-1.9584222547568058,30.05411765204369,1
-1.9546722903497589,30.05535818865801,1
-1.9361664217834404,30.056637496233108,1
-1.9316928594606584,30.055384145662,1
-1.94807018586989,30.069068372016662,0
-1.9520213127090498,30.046875333821667,1
-1.9573186773374573,30.056552045115456,1
-1.9505592852427456,30.05338277021086,1
-1.9280365494367517,30.06248233482867,1
-1.9399159852669225,30.054393461466837,1
-1.950146608329756,30.054786759768295,1
-1.9401846364863498,30.051179509500002,1
-1.9363249327505465,30.071814688889173,1
-1.9331287527458336,30.063754360239137,1
-1.9530561010666188,30.052433208223157,1
-1.9317376231016674,30.056194778023237,1
-1.9364435703644955,30.077058905509084,0
-1.931157297659159,30.069274085156863,1
-1.93602735858884,30.05549201029994,1
-1.953101636300501,30.051158043521426,1
-1.948299307454278,30.050526906813207,0
-1.944179234303302,30.04544977359747,0
-1.932376396616672,30.06220566798558,0
-1.9610265883309403,30.059576764800724,1
-1.944072283715254,30.0705423967147,0
-1.9488660653802863,30.050465270369386,0
-1.9596749801329794,30.063094868623423,2
-1.9349601030715258,30.068016863287127,0
-1.9564008415876217,30.070860441112995,0
-1.9363163103395433,30.05636543475248,1
-1.961315685411838,30.05809367933817,0
-1.954561074323418,30.06654875619629,0
-1.944897432689274,30.06526999596157,2
-1.932565607585652,30.06357326696549,0
-1.9554016309047524,30.05995600825888,0
-1.9389348639595092,30.050055585323033,0
-1.9414780555714388,30.05394488697769,2
-1.9416088685549238,30.05350859369208,1
-1.9452164800364815,30.04482654418091,1
-1.929261283266684,30.07197074526448,1
-1.9368338689028382,30.068221379369408,1
-1.948158882755446,30.046422307411273,1
-1.9479130712332424,30.054360741182794,1
-1.936166705108717,30.05518564078055,1
-1.938586956250591,30.063580851849814,1
-1.9550642326919776,30.0507243578347,1
-1.9577415497450052,30.0661927363239,2
-1.9356975478049256,30.056256276414945,1
-1.9330563431505934,30.057255037252563,1
-1.9383054319802409,30.07276980817018,1
-1.932081544775496,30.058270979877893,1
-1.9477535578645058,30.04700265812917,1
-1.9403036038311174,30.05778304738585,1
-1.9291485142879368,30.05739439529973,1
-1.9509644708901037,30.06765187496629,2
-1.9552210336512024,30.060218372676072,0
-1.9495188319964445,30.072956296960225,2
-1.959091395374078,30.05693467532931,1
-1.926457713835421,30.061939428777734,1
-1.952775703752111,30.061480534573313,0
-1.9469845041248175,30.048317081843866,1
-1.9410934097132988,30.059642156669756,0
-1.96098878577957,30.05668419642302,0
-1.9519515926136448,30.058523155453376,0
-1.947935586460632,30.052409963814263,1
-1.9284141920135869,30.059509709597773,1
-1.9612373097344489,30.059635535152577,1
-1.9541477098947135,30.072943610177077,0
-1.927922113051997,30.06634710065284,0
-1.933498482658848,30.06497175890621,1
-1.9401863282834972,30.045319528345267,0
-1.9452282080739984,30.067202541154025,0
-1.9468554604624633,30.06191093253913,0
-1.9464638442169302,30.052165073767277,1
-1.9551527730836964,30.058643283826026,0
-1.941951857315438,30.054552364160486,1
-1.9429690955583558,30.058512965048553,2
-1.9355196630029563,30.071952161510186,2
-1.9379930960043168,30.05941205714543,1
-1.95832380406767,30.062637493533625,0
-1.9401476679838403,30.057578158801544,1
-1.932577283046357,30.071353763948274,0
-1.9381007374643346,30.072203120672867,0
-1.9564045834210693,30.052616938018634,1
-1.9358302050762497,30.06589555528651,1
-1.9454281269141995,30.044254352809514,1
-1.9525943115771571,30.059238500913818,0
-1.9328383583454125,30.057719016631772,1
-1.9326357796895133,30.075605419728653,0
-1.9481491737845587,30.046364060587397,1
-1.9395923106466804,30.0659925104984,0
-1.9474346073993296,30.05890054600524,1
-1.9411764274022245,30.06026571731366,0
-1.940858436540369,30.064256616829,0
-1.9315679186535955,30.06963016797004,1
-1.9342486458757135,30.06377820121891,1
-1.9318469220295298,30.071565867188504,1
-1.9276245867087023,30.05794499083706,0
-1.946657094457398,30.05636042448567,0
-1.9308101941568492,30.055778142674797,1
-1.9566987682674173,30.057169031083475,1
-1.92837451261659,30.06166755015606,1
-1.955318176267685,30.051517894953637,1
-1.9520048635836114,30.049082061864013,1
-1.9387111184038843,30.054974083654702,0
-1.9363578075569463,30.05689574781874,1
-1.9386651662353733,30.073934746437267,0
-1.9331305030391357,30.0643311620697,1
-1.9283911499577084,30.056395327813686,0
-1.944388957547324,30.049728460807923,1
-1.9395924599201582,30.053967218804924,0
-1.960410623003381,30.058362337402908,1
-1.9380033745378273,30.061865643063108,0
-1.9591857192026192,30.059127729271427,1
-1.9285912697449692,30.059520272371646,1
-1.9279222229154125,30.062723537463977,1
-1.9272243059265448,30.058692804749747,1
-1.951229913780088,30.049053656099904,1
-1.9507916573813966,30.059700429042984,0
-1.9440935402328758,30.046034736058225,0
-1.9551393974012565,30.05963077991887,0
-1.9290021614627328,30.05950718592367,1
-1.9608381641868573,30.05828232762287,1
-1.9389076928126177,30.07513078855702,1
-1.9409775385880061,30.05933469494198,0
-1.9294223293302477,30.05281917058348,1
-1.9546588160422478,30.066902873427267,0
-1.946889483887734,30.044667800402145,0
-1.9438565822695426,30.069727011359582,1
-1.955516009760599,30.05723450978566,1
-1.9388297138971247,30.051721265327604,0
-1.9468476425584051,30.05014234241216,0
-1.935477465844011,30.06879989231557,1
-1.9377407100623192,30.053160938079955,1
-1.9369263915392043,30.059469357905115,1
-1.9400124588877898,30.067576211589323,0
-1.9364852630320806,30.05947320655815,1
-1.9489922997966527,30.048365343880572,1
-1.9560014236052146,30.054140146323782,0
-1.94106282076238,30.047022758505957,0
-1.9495319491518242,30.046893817201727,1
-1.9403445030304014,30.077975218952787,1
-1.94268803878436,30.05130814819105,0
-1.9482760733880595,30.047082567595822,1
-1.9376511861962633,30.057628921195207,0
-1.9495799639345526,30.05397123024199,1
-1.9535535937349222,30.055052222414538,1
-1.953864498799268,30.063326550251077,0
-1.940301294312124,30.076530179356343,0
-1.9519539883048553,30.046591688490455,1
-1.9574119567083033,30.053180809035748,1
-1.9570735058304498,30.05550759253854,1
-1.956916231617434,30.051354588727712,1
-1.9367664508020535,30.078052975564145,2
-1.931865064990204,30.057193067711918,1
-1.94195663466641,30.076414312141193,0
-1.9395497798064683,30.070481513211664,0
-1.9291909309425235,30.059544913831537,1
-1.9419254166595386,30.047143819735748,0
-1.9513084031711616,30.04782254575685,1
-1.9408614866350264,30.04796918722104,1
-1.9480744184559673,30.045446905069184,1
-1.951692071330683,30.05312092325723,1
-1.948479975824764,30.051907063765423,0
-1.945241579434716,30.07877031046038,0
-1.9574176395329361,30.05589033221488,1
-1.941417693405298,30.051501012133517,0
-1.9315472315897035,30.070040447178098,1
-1.9580713783000414,30.057442753883066,1
-1.9308297081497916,30.056007094287136,1
-1.9508356813295173,30.050319799984784,1
-1.9273894804144986,30.061716823203763,1
-1.9463751284775306,30.056484242262083,0
-1.9553403120704886,30.060537336288416,2
-1.946241896790187,30.078994748870294,0
-1.929990048273121,30.07157367478272,1
-1.9396490510038589,30.073417521964913,0
-1.9453752921005478,30.046148792829797,0
-1.9374058712898348,30.071130249926462,0
-1.941935559374792,30.056571666276117,2
-1.932693620335574,30.056099674499954,1
-1.949060195240515,30.05502786357434,0
-1.9559145611475717,30.056792638250336,1
-1.9397152649910123,30.063762938905036,0
-1.9516428101830197,30.047554520999917,1
-1.9408245810890195,30.05246518741808,1
-1.9525009338350707,30.05495658707809,1
-1.9465756490815327,30.047170217732365,1
-1.955218530604575,30.052487671448205,1
-1.928471942275311,30.053425042651664,1
-1.9495565317692702,30.05025981038237,0
-1.9365365222789281,30.070546597085247,1
-1.9315642623268412,30.072555191450068,0
-1.9361848120138891,30.055958705192015,1
-1.9356165246339831,30.05623967154775,0
-1.947762581428265,30.046293446746677,1
-1.9359888105166145,30.058093468224357,0
-1.9396621041208433,30.075024379896437,1
-1.9377362712319783,30.070360095348956,1
-1.9463322315268194,30.05749455505605,0
-1.940891210488573,30.049641444372188,1
-1.9450350784795865,30.05212291117744,1
-1.9567573057725292,30.051164874080467,1
-1.9495677498483237,30.047101670773646,1
-1.9405762514503802,30.0776910127578,0
-1.9490167103856584,30.078709685867192,2
-1.9285095430535026,30.05405568854384,1
-1.9460642127972878,30.06586293547185,2
-1.9427368925494404,30.068584538131372,0
-1.9415621652584667,30.06906240194842,0
-1.9487771764520891,30.068221433783666,0
-1.9538237628850774,30.050105176851385,1
-1.926825592657192,30.058316531327392,0
-1.9528336379460374,30.053644491396646,1
-1.9544205915062842,30.050619106875786,1
-1.9558450753130756,30.05616866243819,1
-1.95521787207064,30.056531276271464,1
-1.9304312693246963,30.06740275415601,1
-1.9417276754925872,30.076492454194952,0
-1.9592380324800562,30.05905619659635,1
-1.9345325374311217,30.061753238771917,0
-1.951640459566051,30.055353155780963,1
-1.9343086698330496,30.064012543976094,0
-1.9271098741097303,30.06450863007065,0
-1.929101738270518,30.059249349409498,1
-1.9288720140268,30.068953368671593,1
-1.9379866583252177,30.060089750630315,0
-1.9399857760748733,30.051077673869678,0
-1.9380998357391646,30.05233340515633,0
-1.9502341504371525,30.053909881401864,1
-1.9377738948663126,30.063828090566336,1
-1.941606277321244,30.054639835901714,0
-1.9484309492465985,30.05258813407382,1
-1.9567863841074709,30.050848997095397,1
-1.9533775745088136,30.063127774360307,0
-1.9398343910416223,30.06558146988568,1
-1.934965441069141,30.065399261669373,0
-1.9559457414439867,30.049779147283193,1
-1.955258411720407,30.05161311085653,1
-1.9394499022115324,30.063500842045144,0
-1.931618621687346,30.05373836197731,1
-1.938156225679768,30.071733438493897,0
-1.9424389857411584,30.049334077105627,0
-1.9469731062134155,30.050803041721068,0
-1.938181856839937,30.05901104967698,0
-1.9451995093195802,30.052133976890698,1
-1.9409814029697274,30.05167708007802,1
-1.9544647057055002,30.048002888229686,1
-1.9584152316528012,30.056377060227923,1
-1.9400289815412401,30.05480113937187,1
-1.9532102823598778,30.04744400668159,1
-1.927788785634983,30.06032089550024,1
-1.9351440813476244,30.063760794692712,0
-1.9444781810182892,30.05027705848126,1
-1.9290053097519346,30.070336884978182,1
-1.9510937830724466,30.06940631366241,0
-1.9486137718894083,30.0464889237511,1
-1.9489283799500674,30.04730591336042,1
-1.9397367062584996,30.06573855623192,1
-1.9577965050894415,30.05221377417821,1
-1.9484107044434633,30.046154233301806,1
-1.955902014663615,30.050014593135025,1
-1.9500405540252532,30.053236434405125,1
-1.9415306113408966,30.046656670308348,0
-1.9367415027292043,30.07661410478144,0
-1.9321245217527825,30.05719574088527,1
-1.958121075452359,30.056582724183162,1
-1.9306336402736106,30.056015313376683,1
-1.9444043481991307,30.06466215907196,0
-1.9402679650608423,30.074171971262196,0
-1.9411757936729679,30.049389278973923,1
-1.9446722126617968,30.0517904708505,1
-1.9506669907450456,30.05589505922933,1
-1.9429765820665783,30.06590304153065,0
-1.944621091906677,30.04462242628257,0
-1.946239253622576,30.052076399580148,1
-1.9388556655231428,30.061072404877656,0
-1.9464833978245606,30.047335054662785,1
-1.932256052800186,30.068002398467282,0
-1.9444760477066685,30.066335179562348,0
-1.943985582909044,30.06335724268363,0
-1.954486893984435,30.052835379207753,1
-1.9380753288796035,30.0734707768834,0
-1.9603761401104038,30.059516415502188,1
-1.9377630387915932,30.063959406466573,1
-1.9576892431641788,30.053500714353202,0
-1.948518165813478,30.061656949483105,0
-1.9270086512715998,30.05887670176351,1
-1.9514196279125315,30.04757156831704,1
-1.945983322521204,30.048965544279632,0
-1.9596853549444273,30.05866819821764,1
-1.9520301718441502,30.0550167207263,1
-1.9360034005918096,30.072123618844728,1
-1.9403448098087606,30.045236044639925,2
-1.9406712578980478,30.05368058356359,1
-1.9408818270578594,30.0483690484686,1
-1.9470241498950418,30.056143338196772,0
-1.958509174359077,30.064199669947318,2
-1.9544001443614323,30.05527149559792,1
-1.9466685363928469,30.05120098674634,1
-1.9369421303824266,30.059828905654708,1
-1.9477472277155177,30.04561346171748,0
-1.9392352957625252,30.076521712556747,1
-1.944266299796185,30.069339974611626,0
-1.9537837916118677,30.04917450654417,1
-1.9528036532331414,30.05598439238244,1
-1.9385116903609279,30.07271863683129,1
-1.9448533086481108,30.051191374750072,1
-1.9500976858784345,30.06034160100568,2
-1.9519028786192136,30.05129359238137,1
-1.9329873868325567,30.06386216570058,1
-1.9368384627698605,30.06732593929562,1
-1.9423761051935624,30.062264453274576,0
-1.9470186549339723,30.069731874739677,0
-1.944686111117105,30.056990648146456,0
-1.9398650593430853,30.049080651422255,1
-1.9462060343535006,30.047975328654676,1
-1.9307350117251454,30.053877174079958,1
-1.9499508206722305,30.04770263503372,1
-1.9544430505244448,30.04943570577587,1
-1.9399621852370685,30.074931710985926,1
-1.9323950132129768,30.05278721839996,1
-1.9540849097917596,30.05406847709497,1
-1.957524737044326,30.057652222858348,1
-1.937369568561117,30.071611533603626,1
-1.955659367816314,30.050953364122396,1
-1.926377719636449,30.059913515408187,0
-1.9488834381853424,30.0508832702369,1
-1.9450909805681267,30.067316865153934,0
-1.9364006267675953,30.062677581740825,0
-1.9474038907566207,30.046059629855804,1
-1.9340551420880043,30.062754859802553,1
-1.930786538233432,30.053892709205982,1
-1.9320021111853458,30.058152805199885,1
-1.9309817478766493,30.054453510341194,1
-1.9417533225949435,30.052483856471472,0
-1.9354109605095051,30.068854991274563,1
-1.9536021897379536,30.048020259274534,1
-1.9287791682231712,30.06061363844565,0
-1.9363150600293992,30.06942403238054,0
-1.9335507244716075,30.06148483505297,0
-1.9373906034693495,30.07012185975421,1
-1.9480930577612536,30.04909343474358,1
-1.9568166597885812,30.05958885445688,0
-1.9312327188717846,30.069485569385836,1
-1.9552260256723217,30.05398854708099,0
-1.9596200743002021,30.060126556373408,0
-1.9596345063420035,30.063727278939897,0
-1.9569418992639778,30.057456059258406,1
-1.9527310028807738,30.056448316068277,0
-1.9332199680715954,30.063820494142213,1
-1.9406897441241953,30.051391392643197,1
-1.9420677127623445,30.076659729330043,0
-1.9534509994863443,30.075479745278965,0
-1.9449540431313088,30.066830478058108,0
-1.9512728440517317,30.055523618033643,1
-1.936371967927564,30.067009079667002,1
-1.9606299202703978,30.05927690854783,1
-1.9539741162956366,30.05466146945334,0
-1.9360817560700045,30.05739421136606,1
-1.9316712420670332,30.06967833228232,1
-1.9458627680497882,30.05047651639954,1
-1.9525244099818864,30.071730900509742,0
-1.9477749895007752,30.053589654350635,1
-1.9471276494180574,30.04866828737037,1
-1.952248037847746,30.065258934959907,0
-1.9419916753975266,30.060089841419618,0
-1.9486814769676541,30.04576179957436,1
-1.9478628147704038,30.07028185889748,0
-1.942907581253866,30.047560674394976,2
-1.9355247677077223,30.056826828627692,0
-1.9406594594571822,30.04833872434329,0
-1.9535790687379957,30.060728441217687,0
-1.9566017671091165,30.051030693705563,1
-1.9306189172082169,30.05450506126884,1
-1.9283559870241267,30.063031700766405,1
-1.9572063225596634,30.059670678027008,0
-1.9289691872188708,30.05502791461099,1
-1.946589403711279,30.076894850153597,0
-1.958652717224798,30.064341129889396,0
-1.9400883452853175,30.0746292057137,1
-1.940613845040567,30.05482461067752,1
-1.947326152730993,30.046405640755598,1
-1.941411264417609,30.054653990075956,0
-1.9553406582741686,30.05238356145976,1
-1.9364511485702072,30.057960615956727,0
-1.953528227223876,30.053246550561674,1
-1.9574242911289037,30.051271810028254,1
-1.9603450963276923,30.060177246422647,0
-1.9379954483678652,30.06998830741915,1
-1.9569607205687594,30.050929345573426,1
-1.9526167536733472,30.061257783926195,2
-1.9425648812056695,30.054695434175525,0
-1.9399002243308796,30.074833224439466,1
-1.943965945025461,30.050001470516044,2
-1.961443503445292,30.059215982204904,1
-1.9470634970819851,30.045294598729882,1
-1.9305893973065291,30.052026760261068,0
-1.9349731030255144,30.066464522355567,0
-1.929016444004983,30.054526529687024,1
-1.9271559575966142,30.06092717980061,1
-1.933167751796778,30.05727097013485,1
-1.9550591488484932,30.065296507123637,0
-1.9379379104366758,30.05377609294804,1
-1.9467763423640583,30.046855699962553,1
-1.939490289142525,30.075596117527393,0
-1.9490119201489209,30.053431497330582,1
-1.936611627327059,30.054616697513016,1
-1.9359931983138008,30.059672473284532,1
-1.9530187938797556,30.061131433740282,2
-1.959706965595883,30.069013938127238,0
-1.9394617370869671,30.076955367190376,1
-1.9418853201220776,30.06863781681551,1
-1.9292050571291695,30.055081465254272,1
-1.9524607218820234,30.052473483237904,1
-1.9475231791417766,30.055280417417137,0
-1.9501289218744935,30.04612285687603,0
-1.941469498491251,30.051028526841513,1
-1.930854168836386,30.067583262404504,1
-1.9557997504272169,30.053764015924624,0
-1.93669826348639,30.059228903938436,1
-1.9364647446562995,30.062164697712245,0
-1.9420519984508693,30.05025434821775,1
-1.937778795466141,30.076786656961236,1
-1.937680331695674,30.054990932259265,1
-1.9309002665217738,30.054152019614616,1
-1.9592260094429284,30.05834005175756,1
-1.943180512583607,30.051867331688868,0
-1.9396074079774268,30.050034111112208,2
-1.9519440075110348,30.056874629914994,0
-1.949063779851122,30.051048930942393,1
-1.941895112612817,30.045835103265272,0
-1.9478919640759353,30.045956840114567,1
-1.9405032359445473,30.058873134846515,1
-1.929815424554394,30.058762045256586,1
-1.9489947431811834,30.048646375392458,0
-1.9292397701923107,30.067825083857983,0
-1.947524299870414,30.048722913153327,1
-1.9538124798551868,30.054828280375386,0
-1.9386447281009331,30.076819101405004,1
-1.9519856485122837,30.052968365498472,1
-1.940580753856608,30.064949371216844,1
-1.9304183995679576,30.05412053177973,1
-1.941016680032787,30.051128238442153,1
-1.950144980751053,30.04741277132466,1
-1.9529165585163777,30.048933819008155,1
-1.949792917714927,30.046695436690907,1
-1.9509213847724158,30.059475373151063,0
-1.9508317274918658,30.0537445901675,1
-1.960350739233456,30.05803810132436,1
-1.9454630609428287,30.045002375006774,1
-1.9286012258511425,30.05720347356964,1
-1.9413346347278084,30.046638432041746,0
-1.9473515243563058,30.063186036562183,0
-1.9359607506496794,30.05863411790451,1
-1.9375643909277682,30.055710701209044,0
-1.929413102305635,30.069145114107286,0
-1.9488493502029909,30.048277046895386,1
-1.9536670780102132,30.063260001839947,0
-1.9265218808850426,30.05960419922832,0
-1.9532987310452619,30.047229251119205,1
-1.9419091204437677,30.0657104892746,2
-1.9398646323491153,30.053646299837343,1
-1.941088254084389,30.05310990573359,1
-1.947692371176605,30.046084593895976,1
-1.939818887725412,30.057136973213403,1
-1.9515103213324836,30.050819396472185,1
-1.936001388813429,30.066135993376495,1
-1.9567818118403533,30.053354384488063,1
-1.9512347113645396,30.0558864953638,1
-1.9494969204966024,30.068585428203257,0
-1.9368401424669512,30.067803206596697,1
-1.9323153442331116,30.055427120322086,1
-1.9566718334535265,30.05603293637314,1
-1.935293295675069,30.07012589522498,0
-1.9296104713498525,30.071778122160932,1
-1.9363674713179124,30.067319031885617,1
-1.927873987529387,30.060995294027524,1
-1.9435972361493554,30.04783870332976,0
-1.9535494622662146,30.053980661896656,1
-1.9598961255941885,30.059138521065137,1
-1.9385002765707258,30.058528107737555,0
-1.929851173397365,30.060866986122733,0
-1.941614345861774,30.051337726043617,0
-1.9296912827143646,30.054691312765797,1
-1.9616364084882283,30.059674087545297,1
-1.9410428238163184,30.076141407878048,0
-1.9548405341797055,30.065217638154543,0
-1.9279531884127594,30.062311018565747,1
-1.9400164434052738,30.067125828614433,0
-1.9441821108822686,30.0684816683358,0
-1.9514801488606626,30.064057903736316,0
-1.9453362061248283,30.051005784815008,1
-1.9546634167407804,30.07075259676301,2
-1.9532801202213375,30.04947876738885,1
-1.935541220815022,30.070184222002,1
-1.9397272399933205,30.056726599116097,0
-1.9465388147848584,30.051001416462583,1
-1.9450189981691712,30.048847355893397,1
