building_id,lat,lon,slope,cluster_id
KGL-17922,-1.9495902894971724,30.057957815814174,7.878476619720459,0
KGL-17923,-1.9301538739567266,30.054503978397385,9.195145606994629,1
KGL-17924,-1.9563285439922729,30.056198595776547,11.577889442443848,1
KGL-17925,-1.9415390016596028,30.054529209600027,7.438827991485596,1
KGL-17926,-1.95673450577613,30.05654269419054,13.055302619934082,1
KGL-17927,-1.9491140242525031,30.045569661156417,10.694944381713867,1
KGL-17928,-1.9455942701518907,30.05056300869549,12.423457145690918,1
KGL-17929,-1.9454073919477086,30.061635234527998,8.490434646606445,0
KGL-17930,-1.9474018952422925,30.05675347859811,6.724793434143066,0
KGL-17931,-1.9364731208587027,30.055628463348004,9.374245643615723,1
KGL-17932,-1.9396833654877397,30.049648409171162,13.534952163696289,0
KGL-17933,-1.9515736836640685,30.060030632585374,2.073268175125122,0
KGL-17934,-1.9323357016913636,30.05254330503118,8.49040699005127,0
KGL-17935,-1.9384947434586344,30.075721066183547,7.207378387451172,1
KGL-17936,-1.9378533304994745,30.06429926609144,10.38125228881836,0
KGL-17937,-1.9589214395526144,30.05882942713591,9.245474815368652,1
KGL-17938,-1.9340340883074683,30.063499334209467,11.179524421691895,1
KGL-17939,-1.9488456128001381,30.05110552466502,5.845936298370361,1
KGL-17940,-1.9510113857048699,30.056268958746475,12.807785034179688,0
KGL-17941,-1.9453337631683296,30.048767917039303,18.156583786010742,1
KGL-17942,-1.9276711524806525,30.06140901564876,7.930534362792969,1
KGL-17943,-1.9483233586961977,30.045066279036366,9.466241836547852,1
KGL-17944,-1.9291711588823255,30.069788432992237,9.374244689941406,0
KGL-17945,-1.9525818433720235,30.05373953244142,10.694960594177246,1
KGL-17946,-1.9494987776603325,30.048972525291035,12.421675682067871,1
KGL-17947,-1.9579025651045134,30.05208641443997,12.96103286743164,0
KGL-17948,-1.9420815507708704,30.066929094440695,10.381263732910156,0
KGL-17949,-1.9557149868043382,30.051628449881775,4.721230506896973,1
KGL-17950,-1.938509917176488,30.064597469538153,11.572624206542969,0
KGL-17951,-1.926295910956699,30.06249427846191,9.379050254821777,1
KGL-17952,-1.951105264046111,30.047963472782527,6.53361177444458,1
KGL-17953,-1.9415431886745498,30.04818896750701,9.198468208312988,0
KGL-17954,-1.932194830165852,30.052296306816725,8.49040699005127,0
KGL-17955,-1.9286351654626914,30.05808632311964,7.207360744476318,1
KGL-17956,-1.9547050825456125,30.055557767205602,19.173824310302734,1
KGL-17957,-1.9492920186953098,30.070828702489568,9.935567855834961,0
KGL-17958,-1.9419092539858138,30.04897318761613,16.581151962280273,1
KGL-17959,-1.9294465774323333,30.053221063383546,12.959500312805176,0
KGL-17960,-1.932729464879069,30.05416814573379,15.565630912780762,1
KGL-17961,-1.9327127254104024,30.055402810539437,12.76917839050293,1
KGL-17962,-1.952667593884818,30.04758844690725,8.28909969329834,1
KGL-17963,-1.9267670864936717,30.06596994077313,16.760700225830078,0
KGL-17964,-1.944511081151871,30.052105004829798,8.686388969421387,1
KGL-17965,-1.951013391827695,30.054569244329194,13.447890281677246,1
KGL-17966,-1.939734797140416,30.04907165831188,7.028717041015625,1
KGL-17967,-1.9394094891517473,30.07486576134013,7.207379341125488,1
KGL-17968,-1.9327733061982393,30.054467658932744,11.883977890014648,1
KGL-17969,-1.9326805081616134,30.057964551184952,10.729517936706543,1
KGL-17970,-1.956247280333322,30.051869591259294,9.46341323852539,0
KGL-17971,-1.940606758080517,30.061308638654978,5.919023036956787,0
KGL-17972,-1.9424775446147249,30.0545279800254,7.823300361633301,0
KGL-17973,-1.9606343376491053,30.05946147743008,11.072429656982422,1
KGL-17974,-1.9511385125116791,30.055666533221597,13.055268287658691,1
KGL-17975,-1.942005628619793,30.055393451393634,4.98455286026001,0
KGL-17976,-1.93190559143747,30.0557852885715,7.028712272644043,1
KGL-17977,-1.9421854913378112,30.067145099006915,10.459553718566895,0
KGL-17978,-1.9381727971915,30.075120223072506,9.24026870727539,1
KGL-17979,-1.9463834130662405,30.053233967355553,10.461016654968262,0
KGL-17980,-1.948408256217142,30.04978443611524,15.62104606628418,1
KGL-17981,-1.9564328539937903,30.052507007668385,7.208159446716309,1
KGL-17982,-1.9472748498349004,30.048604007836197,17.2791690826416,1
KGL-17983,-1.9529701396214445,30.06137571108222,2.0732686519622803,2
KGL-17984,-1.9317888993058454,30.05517036883565,10.457740783691406,1
KGL-17985,-1.9284165942744769,30.057758105389144,10.26317024230957,1
KGL-17986,-1.9540499231134676,30.061714845132997,4.984583854675293,0
KGL-17987,-1.9402267914716196,30.050275077709774,5.919022560119629,1
KGL-17988,-1.9574344606585392,30.05667530726528,7.607466220855713,1
KGL-17989,-1.948533860075893,30.07795469316313,13.857356071472168,0
KGL-17990,-1.9479785307784174,30.058811721132276,1.311820149421692,0
KGL-17991,-1.926996507934872,30.065685660074493,12.676021575927734,2
KGL-17992,-1.9586043064932779,30.054119474212953,6.200389862060547,1
KGL-17993,-1.936118763601169,30.071835160758887,6.659259796142578,1
KGL-17994,-1.952371940818131,30.049036354354122,16.083255767822266,1
KGL-17995,-1.953616003081892,30.056385475925016,19.997770309448242,0
KGL-17996,-1.9609786087082361,30.059650623399158,10.263324737548828,1
KGL-17997,-1.9372952003428536,30.0520289187602,7.436679840087891,0
KGL-17998,-1.9508620927447287,30.055432568064177,12.193598747253418,1
KGL-17999,-1.9404642122269802,30.067744733413065,9.933384895324707,0
KGL-18000,-1.9380811758820051,30.0713506476424,11.030198097229004,0
KGL-18001,-1.9329269771057198,30.054291859240042,11.884950637817383,1
KGL-18002,-1.9306728405167934,30.054510090013626,10.137395858764648,1
KGL-18003,-1.9398797899089897,30.05277201381019,2.930593729019165,1
KGL-18004,-1.9366125900216087,30.051755353074984,6.721522331237793,0
KGL-18005,-1.9269714085726977,30.060160094141764,7.207357883453369,0
KGL-18006,-1.9456248317998541,30.04403492507087,19.997709274291992,0
KGL-18007,-1.937597813145183,30.076522060240844,4.721181869506836,1
KGL-18008,-1.9327363784227056,30.062980701390607,9.379082679748535,1
KGL-18009,-1.9599235269627235,30.057204359258755,18.685131072998047,1
KGL-18010,-1.9268040048259185,30.06204489657178,6.531763076782227,0
KGL-18011,-1.9396571579020567,30.0719610848582,13.14332389831543,1
KGL-18012,-1.9483437156424896,30.079149521018476,8.493001937866211,0
KGL-18013,-1.9552864863588082,30.04989801878139,12.254692077636719,1
KGL-18014,-1.9313302001886683,30.054672604504468,10.457740783691406,1
KGL-18015,-1.958762491707149,30.058283300767656,14.3639497756958,1
KGL-18016,-1.9386853830355055,30.077045715789314,6.659262657165527,1
KGL-18017,-1.9384133978813127,30.06572789061136,11.470805168151855,0
KGL-18018,-1.92884026961763,30.061254929621597,10.729515075683594,1
KGL-18019,-1.938197872486742,30.06195596691823,13.650931358337402,0
KGL-18020,-1.9449617370540997,30.055352427551462,3.3409178256988525,0
KGL-18021,-1.9382418638459833,30.055099507805213,12.254668235778809,1
KGL-18022,-1.9394381731765151,30.058563101969703,11.141018867492676,0
KGL-18023,-1.959652376723795,30.058104591847034,9.37922477722168,1
KGL-18024,-1.935996655547942,30.0703610014655,9.463386535644531,0
KGL-18025,-1.9424199784208729,30.052754111939674,5.623665809631348,0
KGL-18026,-1.928178263396086,30.056810139028237,8.490399360656738,1
KGL-18027,-1.9486651723097537,30.04663890029362,8.242241859436035,1
KGL-18028,-1.9425542539767184,30.050674313970344,17.65160369873047,0
KGL-18029,-1.9449712898730276,30.04834492144677,14.662808418273926,1
KGL-18030,-1.9296659343892413,30.069672269326784,6.198212146759033,0
KGL-18031,-1.9390687700261366,30.072641053979893,11.884957313537598,0
KGL-18032,-1.9391533679591522,30.064269015149648,9.197010040283203,0
KGL-18033,-1.9323330519096706,30.057646443487275,12.706889152526855,1
KGL-18034,-1.9522547204617786,30.07132054860091,9.766892433166504,0
KGL-18035,-1.9600781266553389,30.059458317236757,9.935611724853516,1
KGL-18036,-1.939566177259394,30.074317954517056,5.3929924964904785,0
KGL-18037,-1.9467773415874936,30.063763892617928,9.766140937805176,2
KGL-18038,-1.9379815929527877,30.054692536071315,6.19821834564209,0
KGL-18039,-1.9587469289817316,30.05679693978696,18.442279815673828,1
KGL-18040,-1.9376263248506003,30.052328700150024,7.929112434387207,2
KGL-18041,-1.9404370282806174,30.05797374697338,9.24026870727539,1
KGL-18042,-1.947947708296239,30.04495694116347,23.36223030090332,0
KGL-18043,-1.951684216067467,30.051020810121177,12.961006164550781,1
KGL-18044,-1.9549793264272202,30.050120059850443,9.76616096496582,1
KGL-18045,-1.9357093013244184,30.057964995303116,4.718700885772705,1
KGL-18046,-1.9325079170480095,30.054685547377268,11.918122291564941,1
KGL-18047,-1.9288258885523517,30.06826151091411,8.684208869934082,1
KGL-18048,-1.9481926239202405,30.078127503054898,13.915547370910645,0
KGL-18049,-1.9564527590976935,30.053217789135118,8.24227237701416,1
KGL-18050,-1.952428493000678,30.059692895088663,4.629080772399902,0
KGL-18051,-1.9369885206973383,30.052544939453295,7.208110332489014,1
KGL-18052,-1.937472517814327,30.075059742662315,5.392991065979004,0
KGL-18053,-1.9564130472975259,30.062963799614494,3.3409249782562256,2
KGL-18054,-1.9558425911020463,30.05782816551891,7.929140567779541,0
KGL-18055,-1.9575972454996884,30.055099899638424,19.997800827026367,0
KGL-18056,-1.9358745550009535,30.071405873100048,10.69207763671875,0
KGL-18057,-1.9452383416097614,30.06928941633417,6.724785327911377,0
KGL-18058,-1.9472696363024242,30.047308698079163,5.3944573402404785,1
KGL-18059,-1.9312705008748898,30.052428502707688,13.534916877746582,1
KGL-18060,-1.9590166285193271,30.05341207884869,15.793344497680664,1
KGL-18061,-1.937545512625756,30.07523870475314,5.623665809631348,0
KGL-18062,-1.9570856462084847,30.05216606038307,11.922892570495605,1
KGL-18063,-1.9292192220569269,30.06854303890599,9.766098022460938,1
KGL-18064,-1.9458666291025182,30.06412955065119,10.38127613067627,0
KGL-18065,-1.9570664631405628,30.053024818308547,8.491205215454102,1
KGL-18066,-1.952962787308107,30.046510960627604,11.8906888961792,0
KGL-18067,-1.940200286835631,30.067692402608508,12.254671096801758,0
KGL-18068,-1.9284318316338602,30.061250727740457,9.890731811523438,1
KGL-18069,-1.9551597966174845,30.051143845769353,20.44242286682129,1
KGL-18070,-1.941376992889106,30.06377362988155,8.24221420288086,0
KGL-18071,-1.9488492773539785,30.05770692887678,10.462845802307129,0
KGL-18072,-1.9509240610102967,30.055560552468826,14.955732345581055,1
KGL-18073,-1.9416241820438378,30.053993769404595,3.3416521549224854,0
KGL-18074,-1.9449183025881092,30.072135666805025,12.42165470123291,0
KGL-18075,-1.937938939810491,30.05913103311091,7.3788604736328125,0
KGL-18076,-1.9388258446750821,30.072633741570982,10.460987091064453,0
KGL-18077,-1.9564103144917924,30.049408746580305,6.1982316970825195,1
KGL-18078,-1.9404612734758426,30.061328834618294,5.623665809631348,0
KGL-18079,-1.9289764076244011,30.055772551341583,2.9305918216705322,0
KGL-18080,-1.928402423168409,30.067242808951562,8.239401817321777,1
KGL-18081,-1.942047462877602,30.068871867868218,11.71434211730957,1
KGL-18082,-1.9295814695480702,30.055848289444175,9.106823921203613,1
KGL-18083,-1.951015674188953,30.047820768040218,6.53361177444458,1
KGL-18084,-1.9309818686376081,30.0557018057028,8.339451789855957,1
KGL-18085,-1.958717012326951,30.056871902634512,18.442279815673828,0
KGL-18086,-1.950994130843666,30.05438860606848,15.62106704711914,1
KGL-18087,-1.9441162012886022,30.05893445976997,5.623666286468506,2
KGL-18088,-1.9387395078358012,30.074944715021008,9.890739440917969,1
KGL-18089,-1.9389708929517195,30.056304501677417,9.374246597290039,0
KGL-18090,-1.9284710401539928,30.061980024999304,11.033562660217285,1
KGL-18091,-1.9367840002291308,30.074124829326266,1.8543341159820557,1
KGL-18092,-1.9584111138315925,30.055441048730895,11.924809455871582,1
KGL-18093,-1.9404972501505882,30.063838274122133,6.2003374099731445,0
KGL-18094,-1.933068588342031,30.055498447961213,10.258800506591797,1
KGL-18095,-1.9561121974475923,30.05005322265494,9.106895446777344,1
KGL-18096,-1.9387893788570059,30.05554297234344,8.239411354064941,0
KGL-18097,-1.938083904696639,30.053372803599416,10.459545135498047,1
KGL-18098,-1.9598784449646984,30.05424374209027,8.49121379852295,1
KGL-18099,-1.931848556424125,30.05299265852352,12.421592712402344,1
KGL-18100,-1.9364907247482142,30.07275741528514,5.547544956207275,1
KGL-18101,-1.9315619494403597,30.054553685944192,13.76456356048584,1
KGL-18102,-1.9467862120975636,30.045723714849917,13.764565467834473,1
KGL-18103,-1.9407235012242754,30.058077897627445,11.141019821166992,1
KGL-18104,-1.9517558109221451,30.05417599092306,23.211292266845703,1
KGL-18105,-1.9270890718786127,30.064658284589076,11.141016960144043,0
KGL-18106,-1.9512526013409692,30.073576236908874,8.491189002990723,0
KGL-18107,-1.9475179414468329,30.05190886248066,21.835046768188477,1
KGL-18108,-1.9364967279235878,30.068910167137094,10.459541320800781,1
KGL-18109,-1.936870248883109,30.074405763347762,2.073975086212158,0
KGL-18110,-1.9461201730473938,30.054964229466243,8.293817520141602,0
KGL-18111,-1.9362734479007817,30.068064331021606,13.143317222595215,0
KGL-18112,-1.94742131097367,30.064919376894963,7.439828395843506,0
KGL-18113,-1.94206951145142,30.062436469548413,15.08435344696045,0
KGL-18114,-1.9575672028133728,30.05650524188763,12.712241172790527,1
KGL-18115,-1.9483291989656122,30.05411712343556,17.29749870300293,0
KGL-18116,-1.955855023516995,30.054383437812568,15.420344352722168,1
KGL-18117,-1.959780990696552,30.053501190365946,15.469889640808105,0
KGL-18118,-1.959491409752489,30.060112643041325,10.143110275268555,0
KGL-18119,-1.939881980231875,30.063312771855024,12.290040016174316,0
KGL-18120,-1.951586151558976,30.06200368670361,2.7818996906280518,0
KGL-18121,-1.9399172959534785,30.066944842586405,10.459548950195312,0
KGL-18122,-1.9422471674604214,30.055034106435013,9.200340270996094,0
KGL-18123,-1.9557620676715557,30.050964453321846,9.198517799377441,1
KGL-18124,-1.9544451962319498,30.055856171692668,15.4698486328125,1
KGL-18125,-1.9479688296724962,30.065058284470833,8.344090461730957,0
KGL-18126,-1.9490744172065808,30.068434807324824,7.603593349456787,0
KGL-18127,-1.947801583004193,30.070130151435997,4.721208572387695,0
KGL-18128,-1.937959154269699,30.062618536310175,11.91999340057373,1
KGL-18129,-1.9461532435556939,30.044784774177156,17.448837280273438,1
KGL-18130,-1.9302104296329903,30.068997099367287,10.137395858764648,1
KGL-18131,-1.9412412549508957,30.048577064462748,9.245379447937012,1
KGL-18132,-1.95535209849996,30.0559545416481,16.27500343322754,1
KGL-18133,-1.9491023044188924,30.058835718098894,7.438852310180664,0
KGL-18134,-1.9516350332454613,30.049120203146696,14.872014999389648,1
KGL-18135,-1.9311422719566715,30.05349437159309,15.36525821685791,1
KGL-18136,-1.940481832726793,30.068257003518383,11.179536819458008,0
KGL-18137,-1.931191998935706,30.05723164513509,9.593086242675781,1
KGL-18138,-1.9337018753630972,30.063560976612393,7.436675548553467,1
KGL-18139,-1.9434880000027581,30.068641636037498,9.10686206817627,0
KGL-18140,-1.929481693258301,30.067255701587126,13.88159465789795,0
KGL-18141,-1.9382987421616338,30.074210373719346,6.659262180328369,0
KGL-18142,-1.9358821862850328,30.06754393119185,14.193610191345215,0
KGL-18143,-1.9468519957770736,30.050966010269914,11.036328315734863,1
KGL-18144,-1.9612867542972205,30.05766612216533,5.233614444732666,0
KGL-18145,-1.9537327493271794,30.052384218660954,9.766897201538086,1
KGL-18146,-1.957616407117861,30.05363772268777,11.577896118164062,1
KGL-18147,-1.9375137571415864,30.06259480793018,9.890739440917969,1
KGL-18148,-1.9392191369043308,30.071382979412114,14.357497215270996,1
KGL-18149,-1.946833423216459,30.04477247446148,22.431560516357422,0
KGL-18150,-1.9592969192962815,30.05422566943195,6.198233604431152,0
KGL-18151,-1.9531201397973366,30.057309071755423,20.590553283691406,0
KGL-18152,-1.9308517204706235,30.058220819890813,9.593086242675781,1
KGL-18153,-1.9557196377694503,30.05295772844615,4.721230506896973,1
KGL-18154,-1.9376307296608068,30.056807667349666,8.339452743530273,0
KGL-18155,-1.9542122585162855,30.047566537873884,17.45149803161621,1
KGL-18156,-1.9285144309425373,30.059706304141493,9.196990013122559,1
KGL-18157,-1.9513136194701284,30.050560933012893,20.501808166503906,1
KGL-18158,-1.9595284219144125,30.05957041201874,7.607475280761719,0
KGL-18159,-1.9326679281611698,30.054659602053437,11.918122291564941,1
KGL-18160,-1.9285023480834633,30.05924866291375,8.239401817321777,1
KGL-18161,-1.9464806364708793,30.05197150768162,16.834484100341797,1
KGL-18162,-1.9547513969693004,30.04784837505951,15.565695762634277,1
KGL-18163,-1.937894401053205,30.064854786447025,8.490419387817383,0
KGL-18164,-1.939232754617084,30.06351152403711,11.715766906738281,0
KGL-18165,-1.9522414669608277,30.0503580909675,18.962203979492188,1
KGL-18166,-1.9475763845993224,30.05795752483894,5.626721382141113,0
KGL-18167,-1.9528539245325314,30.0477833481062,13.262978553771973,1
KGL-18168,-1.9564699555469942,30.04930351090875,3.820570230484009,0
KGL-18169,-1.9306613372069952,30.063667239741562,6.200308322906494,0
KGL-18170,-1.9514178176952888,30.0550115286589,10.264257431030273,1
KGL-18171,-1.9328320067031954,30.062818237369093,9.379082679748535,1
KGL-18172,-1.9370364029822387,30.069027161073755,8.731234550476074,0
KGL-18173,-1.9289407303402812,30.057310018543927,4.6273674964904785,0
KGL-18174,-1.9588593507956191,30.056217263497388,13.146222114562988,1
KGL-18175,-1.9497071302726596,30.048098107600016,18.622577667236328,1
KGL-18176,-1.936779412747078,30.05404794784204,11.919991493225098,1
KGL-18177,-1.9386198926006237,30.054522766820124,13.881614685058594,0
KGL-18178,-1.9475430252640773,30.054606078734015,14.766573905944824,1
KGL-18179,-1.96082051949577,30.05942002944015,12.026430130004883,1
KGL-18180,-1.9593019628953834,30.05828910063836,13.537622451782227,1
KGL-18181,-1.9455599982194731,30.055294819665644,6.6607346534729,0
KGL-18182,-1.9463364734160358,30.044023498873944,30.78827667236328,0
KGL-18183,-1.9368004313904497,30.053924868657052,11.919991493225098,1
KGL-18184,-1.938005294870074,30.071099832712733,5.91901969909668,1
KGL-18185,-1.949500909565927,30.05175845161259,2.0739872455596924,0
KGL-18186,-1.9329744831695457,30.053778756102194,12.421599388122559,1
KGL-18187,-1.939519043418652,30.0705244670199,7.435708999633789,0
KGL-18188,-1.927324042259875,30.055970999119708,2.62225079536438,1
KGL-18189,-1.9372128116677692,30.06081494571484,16.826623916625977,0
KGL-18190,-1.9576062284348623,30.057995479864527,8.684248924255371,1
KGL-18191,-1.947968351453144,30.064883459627314,8.492999076843262,2
KGL-18192,-1.9403855481078196,30.05990138134692,14.357498168945312,0
KGL-18193,-1.9367611674044047,30.052989633401168,9.374245643615723,1
KGL-18194,-1.9400290808240583,30.0750178040452,7.9291157722473145,1
KGL-18195,-1.9379109918777182,30.07037626311709,11.715763092041016,1
KGL-18196,-1.9283938130036304,30.062078636021067,9.766816139221191,1
KGL-18197,-1.9363130861304783,30.05579039803962,8.339451789855957,1
KGL-18198,-1.9360061081879179,30.066209970988247,14.871965408325195,1
KGL-18199,-1.9319372558469348,30.05403472700151,8.686344146728516,1
KGL-18200,-1.9466693621130604,30.05291463844917,18.804964065551758,0
KGL-18201,-1.9574977382077081,30.053411741599824,11.577896118164062,1
KGL-18202,-1.944767954937093,30.069033979293135,7.438838958740234,0
KGL-18203,-1.941692543922307,30.062385112324588,15.816893577575684,0
KGL-18204,-1.9523637885633935,30.073851907081323,18.033037185668945,0
KGL-18205,-1.9613978675991797,30.05757415339183,5.233614444732666,0
KGL-18206,-1.9574167421560722,30.052379405918145,10.38131046295166,1
KGL-18207,-1.950591292758512,30.05331655771415,13.684980392456055,1
KGL-18208,-1.9460800645138403,30.046627513987787,11.32306957244873,1
KGL-18209,-1.927564963299651,30.056143888627656,8.239400863647461,1
KGL-18210,-1.9497038126828068,30.05086255755553,5.233596324920654,0
KGL-18211,-1.9544428067741415,30.065456757352234,9.200406074523926,0
KGL-18212,-1.9419225582348878,30.050607682344697,11.577802658081055,1
KGL-18213,-1.9386442183778074,30.06478187292133,11.323066711425781,0
KGL-18214,-1.9611811287851026,30.06101735751057,2.0739989280700684,2
KGL-18215,-1.9291813101364066,30.057162557492873,7.435708522796631,0
KGL-18216,-1.9514319856925098,30.069513553807305,9.245434761047363,0
KGL-18217,-1.956056521022867,30.057151637682544,18.941753387451172,0
KGL-18218,-1.9414579253652164,30.050475803052358,7.603591442108154,1
KGL-18219,-1.9411679927178676,30.04987313457114,9.106855392456055,1
KGL-18220,-1.942774282144719,30.070304162593544,11.922822952270508,0
KGL-18221,-1.9408754388354668,30.049262534013454,9.062759399414062,1
KGL-18222,-1.9452015284655981,30.072520070173603,11.033621788024902,0
KGL-18223,-1.9574428359094604,30.05352913903149,11.032928466796875,1
KGL-18224,-1.9475797099662577,30.051400462790035,6.660739898681641,1
KGL-18225,-1.9403700465113771,30.058558280785338,11.572625160217285,1
KGL-18226,-1.9570489383732153,30.06515826143268,11.181748390197754,0
KGL-18227,-1.9508102240025262,30.053244771706332,13.26927661895752,1
KGL-18228,-1.938138066305153,30.077573378075698,7.823290824890137,0
KGL-18229,-1.9420069779122056,30.05280146239946,7.0287184715271,0
KGL-18230,-1.9524876045696078,30.054712073129163,20.122522354125977,1
KGL-18231,-1.9387810443441211,30.061396235517503,11.572624206542969,0
KGL-18232,-1.9379329841690909,30.076065892194535,7.930565357208252,0
KGL-18233,-1.942623631834295,30.049905769669103,13.44783878326416,1
KGL-18234,-1.942641769406409,30.050535804591107,17.65160369873047,0
KGL-18235,-1.9492803837936485,30.050092765911295,5.550736427307129,1
KGL-18236,-1.9333934981551666,30.063220818385183,4.721169948577881,1
KGL-18237,-1.9425766710389303,30.064012231021046,11.141019821166992,0
KGL-18238,-1.9376500250518678,30.053562871421235,7.436680316925049,0
KGL-18239,-1.9415925751235914,30.051087213834784,9.197014808654785,1
KGL-18240,-1.9416017900133997,30.078325389430326,10.692087173461914,0
KGL-18241,-1.9450047658535337,30.067973629370535,7.208130359649658,1
KGL-18242,-1.9309476303913564,30.054732585062013,8.731231689453125,1
KGL-18243,-1.9390539365508603,30.076864706217478,3.3416483402252197,1
KGL-18244,-1.9376606510109007,30.06957337900916,8.731234550476074,1
KGL-18245,-1.926967630480778,30.057986290890213,7.435708522796631,1
KGL-18246,-1.9306952639631234,30.068317254434064,7.823273181915283,1
KGL-18247,-1.9618493354399131,30.059827512300952,10.73425006866455,0
KGL-18248,-1.9494504200766716,30.047960104261268,14.195077896118164,1
KGL-18249,-1.9357188943028125,30.075640610489373,5.919753551483154,0
KGL-18250,-1.9301155093564721,30.064556629540952,7.208093166351318,0
KGL-18251,-1.937162653820203,30.061061176295038,20.579957962036133,1
KGL-18252,-1.939922663683499,30.05194832612641,8.239412307739258,1
KGL-18253,-1.9518969828290378,30.052773329516043,5.233599662780762,0
KGL-18254,-1.9387259317614638,30.054713527381477,13.881614685058594,0
KGL-18255,-1.9581638731534723,30.05665761093909,17.27714729309082,1
KGL-18256,-1.9425955381653055,30.07494169919637,1.3118181228637695,0
KGL-18257,-1.9302667629813512,30.067592691687537,8.731230735778809,1
KGL-18258,-1.9537563518446934,30.050464261041146,16.081165313720703,1
KGL-18259,-1.935597414532268,30.056403621413423,15.411846160888672,0
KGL-18260,-1.9301155619642154,30.07201023168525,7.929100036621094,0
KGL-18261,-1.9266632045444443,30.061632734916262,15.81679630279541,1
KGL-18262,-1.9346969190377783,30.068036327009086,3.9299585819244385,0
KGL-18263,-1.9559698412243929,30.058677539941502,4.142567157745361,0
KGL-18264,-1.9474529925650088,30.050883204145816,4.71870231628418,2
KGL-18265,-1.9340872672167386,30.06360154209032,11.179524421691895,1
KGL-18266,-1.960948049677262,30.059330299634254,12.026430130004883,1
KGL-18267,-1.9612060367732473,30.057882776833665,13.650995254516602,0
KGL-18268,-1.9504490999155797,30.07037802818249,7.8233184814453125,0
KGL-18269,-1.956257124609361,30.050417941843584,4.984589576721191,1
KGL-18270,-1.9572235781622234,30.05079666018945,22.42682456970215,1
KGL-18271,-1.9586335177969896,30.067188575030134,11.924811363220215,0
KGL-18272,-1.9381277238728418,30.05119911481348,9.766847610473633,1
KGL-18273,-1.9358092221220116,30.05865254177918,6.53000545501709,1
KGL-18274,-1.9503009916371417,30.056408403186406,9.463404655456543,0
KGL-18275,-1.9381259823480455,30.06516177601044,12.187431335449219,0
KGL-18276,-1.9525243708628588,30.049094886716617,9.933406829833984,1
KGL-18277,-1.9564155141617914,30.056939872381527,12.901631355285645,1
KGL-18278,-1.9363383334271074,30.066513923950993,16.826623916625977,1
KGL-18279,-1.9414422682417891,30.06374663428555,8.24221420288086,0
KGL-18280,-1.9585414410521076,30.068709483319733,12.026412963867188,0
KGL-18281,-1.936549901845978,30.067903914747898,14.357495307922363,1
KGL-18282,-1.9613694827962374,30.05716150832924,8.735278129577637,0
KGL-18283,-1.9515471289537685,30.055940002895845,11.328720092773438,1
KGL-18284,-1.9410723749300793,30.053203212328576,13.050512313842773,1
KGL-18285,-1.9474267960519327,30.079397728846356,4.721208095550537,0
KGL-18286,-1.9480128929965528,30.044659944395914,24.872169494628906,0
KGL-18287,-1.9310438762858557,30.070484517395478,7.436672687530518,0
KGL-18288,-1.956896856780047,30.053228333834873,8.24227237701416,1
KGL-18289,-1.9436046441423938,30.068798752985753,7.4366865158081055,0
KGL-18290,-1.9494439715834937,30.048848905593488,12.421675682067871,0
KGL-18291,-1.9517024580002744,30.071907781781935,13.91557502746582,0
KGL-18292,-1.9444153822637649,30.051121609358596,13.885091781616211,1
KGL-18293,-1.943343677983581,30.063281889004227,8.490429878234863,0
KGL-18294,-1.929885215404274,30.05762021697581,4.982484817504883,0
KGL-18295,-1.9583987866494545,30.052504234132954,13.885171890258789,1
KGL-18296,-1.9297571163937393,30.05590016221539,10.259757041931152,1
KGL-18297,-1.938206612671315,30.063780531201616,10.457743644714355,1
KGL-18298,-1.9503684014145017,30.056098444996277,9.935572624206543,1
KGL-18299,-1.9554874826161464,30.054748902657167,14.955770492553711,1
KGL-18300,-1.9530105347692288,30.0472677798462,8.33945369720459,1
KGL-18301,-1.9346159885012673,30.06608559311004,14.87196159362793,0
KGL-18302,-1.9457874707055733,30.0453101495483,16.99089813232422,1
KGL-18303,-1.9554635119086714,30.05052174771704,16.98687744140625,1
KGL-18304,-1.9561857022348281,30.055116285065928,17.714059829711914,0
KGL-18305,-1.9405827326091534,30.05842108879211,14.62906551361084,1
KGL-18306,-1.9277489798810756,30.058296411306475,5.3929829597473145,0
KGL-18307,-1.9299239604945944,30.053802316358365,15.001779556274414,0
KGL-18308,-1.9476716653294606,30.048735994501694,17.2791690826416,1
KGL-18309,-1.9580007291022032,30.06851036832028,11.036396980285645,2
KGL-18310,-1.9486318430951397,30.046231620765393,7.208139419555664,1
KGL-18311,-1.939770693300279,30.07289768278518,17.074810028076172,0
KGL-18312,-1.952459270002555,30.048431464726136,11.032915115356445,1
KGL-18313,-1.928222917980172,30.05386089080045,2.9305918216705322,1
KGL-18314,-1.9557122085086245,30.056344580986824,19.687528610229492,1
KGL-18315,-1.9488452116838686,30.052275673772712,10.263264656066895,0
KGL-18316,-1.9546102179931355,30.06159603143007,1.3118228912353516,0
KGL-18317,-1.9522874070670253,30.05696263792974,13.771986961364746,0
KGL-18318,-1.9339924325845348,30.06550506600172,10.460969924926758,0
KGL-18319,-1.929432357989738,30.06151220076006,9.05932331085205,0
KGL-18320,-1.9280491803232305,30.054242107216652,7.3788604736328125,1
KGL-18321,-1.945864657515788,30.046190818060776,9.890745162963867,1
KGL-18322,-1.9500438989659785,30.0548017434705,14.87200927734375,1
