area_m2,perimeter_m,shape_index,area_log,elongation,nearest_nbr_dist,local_density,density_50m,density_100m,density_250m,density_ratio,nn_dist_std_100m,orientation,orientation_entropy,orientation_coherence,lat,lon,confidence,full_plus_code,cluster_id,category,risk_score
61.47066183524258,31.38597778148862,0.7841631453053275,4.134697035898575,1.0819740161723244,7.918647378810668,3978.8735772973832,3819.718634205488,3978.8735772973832,2230.715682376005,1.7123287671232874,6.789050879682247,84.59403863547892,1.8589279163309311,0.616,-1.9471470730633225,30.13722282925495,0.8881999850273132,6GCG343P+4VX2,1,Stable/Formal Infrastructure,1
104.31385042666707,43.30946752134456,0.6988535118745747,4.6569449435070025,1.274105909553105,15.781704656261068,1846.197339865986,2037.1832715762605,1846.197339865986,1930.2311498185068,1.0554089709762533,8.194351994613658,95.63852107421296,3.122118421916042,0.293103448275862,-1.9486754222362657,30.125058495570432,0.8881999850273132,6GCG342G+G2FX,2,Planned Residential,4
222.0267772595284,61.55915881681291,0.7362577269873198,5.4072918416483935,1.0962064401405192,10.581616808008896,2069.014260194639,2164.5072260497764,2069.014260194639,2668.710085764901,0.8110687022900762,8.346718029191143,84.3018169319554,2.166946885056628,0.5384615384615384,-1.9486433070083111,30.135479064065496,0.8881999850273132,6GCG342P+G5X7,2,Planned Residential,4
136.98391992242972,46.82081560212987,0.7852383547644451,4.92713715606672,1.0293458216497555,9.294101620362362,2164.5072260497764,2546.479089470325,2164.5072260497764,2607.5945876176133,0.9765625,9.21310347963014,154.52661814417434,2.722138101250477,0.5294117647058824,-1.9492963508326284,30.12731218646837,0.8881999850273132,6GCG342G+7WM5,2,Planned Residential,4
6.917941115244889,10.545213827071954,0.781764498208775,2.069131211834473,1.1470011387498191,2.616515549005808,3978.8735772973832,5474.930042361199,3978.8735772973832,2816.40587295418,1.943942133815552,7.46565552516877,6.794232034891223,3.926595077145542,0.2,-1.957245352201028,30.126679133266062,0.7576000094413757,6GCG24VG+4M34,0,Informal/High Risk,8
25.757428587658552,20.582560457761083,0.7640355543942526,3.286812139000873,1.396104944879175,7.436794476721341,4965.634224467134,5092.95817894065,4965.634224467134,3992.87921228947,1.2755102040816326,5.1698598277468575,11.45473841428398,3.6193096086510472,0.3782051282051282,-1.9584401670886151,30.135723874328853,0.7576000094413757,6GCG24RP+J7H6,0,Informal/High Risk,8
24.874856048632136,20.64750736701145,0.7332214823564526,3.2532716882321693,1.6941837048901374,5.7390491651653806,1878.028328484365,1400.5634992086789,1878.028328484365,2612.687545796554,0.5360623781676412,10.08148834267702,38.33995276170407,3.13704369740805,0.5254237288135594,-1.9554943536365168,30.127186830677687,0.7576000094413757,6GCG24VG+RV39,1,Stable/Formal Infrastructure,1
123.41715933318888,45.3863019180934,0.752897429719384,4.823640107554647,1.0859374301973728,7.891599992331469,4583.662361046586,5474.930042361199,4583.662361046586,3279.8650672377794,1.669254658385093,5.673524573680728,84.9606230910871,3.545877534820977,0.3055555555555556,-1.9469077774567127,30.12675716266167,0.7576000094413757,6GCG343G+6PJJ,0,Informal/High Risk,8
54.17505534548684,37.51842614673527,0.4836375403359479,4.010510955232226,4.261753950322931,8.31840367739859,3214.9298504562857,3565.0707252584552,3214.9298504562857,3580.3495997952778,0.9957325746799428,7.085557194644027,83.42312615738818,2.3977202283931525,0.4554455445544554,-1.9570933106332769,30.138228310291183,0.7576000094413757,6GCG24VQ+5797,1,Stable/Formal Infrastructure,1
19.402488097361157,17.899364241193116,0.7610130044202905,3.015656858969896,1.428130825472963,5.697688178414199,5443.099053742821,4965.634224467134,5443.099053742821,4278.0848703101465,1.1607142857142856,5.329773353572407,114.54310937727622,3.6247205470933337,0.3859649122807017,-1.960551346192008,30.136427745064704,0.7576000094413757,6GCG24QP+QHFW,0,Informal/High Risk,8
40.710636396160126,27.04793657223909,0.6992773747046543,3.730756165732355,1.9913356061514005,10.727973622650028,3246.7608390746645,2164.5072260497764,3246.7608390746645,1716.3269063029993,1.261127596439169,5.679510614600587,39.93484679623311,2.887491418606305,0.4705882352941176,-1.964853574547196,30.14285195590721,0.8201000094413757,6GCG24PV+345V,1,Stable/Formal Infrastructure,1
26.73068559957068,21.61366935739212,0.7190563982837919,3.3225395834320643,1.824297240469417,8.93064308544848,3628.732702495213,5984.225860255265,3628.732702495213,2673.8030439438417,2.238095238095238,6.936163137735706,58.10438159450194,3.388673358182205,0.3859649122807017,-1.9602174671163728,30.1312545123253,0.8201000094413757,6GCG24QJ+WG66,0,Informal/High Risk,8
80.26858889977626,38.82310376114741,0.6692293618297322,4.397759581501001,1.3374113814767468,8.740270414614223,2864.788975654116,3692.394679731972,2864.788975654116,2368.2255532074028,1.5591397849462365,7.766071157804157,155.41649621136185,2.371356875205024,0.5111111111111111,-1.9570103821028624,30.1419807083185,0.8201000094413757,6GCG24VR+5QXF,1,Stable/Formal Infrastructure,1
23.54950399418779,19.53655516906817,0.7753461811351195,3.2006916501336904,1.2555499044223508,15.849042467747095,1941.690305721123,1273.2395447351626,1941.690305721123,1950.6029825342691,0.6527415143603132,8.477795479082326,156.70420788821855,3.009785444042798,0.4426229508196721,-1.9461931384645204,30.13637604072696,0.8201000094413757,6GCG343P+GHC6,1,Stable/Formal Infrastructure,1
192.7794512638174,58.810960258189645,0.7004127813573938,5.2667206632045644,1.224669073818835,9.905583416710934,1750.7043740108486,1655.2114081557113,1750.7043740108486,2551.572047649266,0.6487025948103792,11.737227507736748,173.11501905924828,1.838372474667616,0.7272727272727273,-1.947588258613388,30.1353811940945,0.8201000094413757,6GCG342P+X56C,2,Planned Residential,4
98.34559723937136,42.00017395831591,0.700587860453601,4.598604652357794,1.2053512268205695,14.567592297597118,4169.859509007658,3947.042588679004,4169.859509007658,4675.335608267517,0.8442265795206971,6.179045054849175,176.66350623509672,3.0185430820167647,0.4580152671755725,-1.9589563585740613,30.137680147767604,0.8201000094413757,6GCG24RQ+C37Q,0,Informal/High Risk,8
82.31694761903186,36.65342718467788,0.7699631580803787,4.422651981288587,1.3270776001142957,7.480504260087257,3787.8876455871086,3437.746770784939,3787.8876455871086,3437.74677078494,1.0,6.087081495833544,136.79382045671673,3.414922832736319,0.3781512605042016,-1.9583646619313964,30.141195306438465,0.8201000094413757,6GCG24RR+MF4C,0,Informal/High Risk,8
183.2375593171838,57.95734821936955,0.6854998267662618,5.216226008123249,1.270567632517593,17.907827828469728,1623.3804195373325,1273.2395447351626,1623.3804195373325,2001.532564323676,0.6361323155216284,12.349318654675724,124.9847213068564,3.250117670199451,0.4313725490196078,-1.9515981263984177,30.126386754441857,0.8826000094413757,6GCG24XG+9H63,2,Planned Residential,4
184.03716848220773,54.304851504022224,0.784220418816939,5.220556715613107,1.080841358137866,14.138074131329502,2928.450952890874,3947.042588679004,2928.450952890874,1451.4930809980856,2.7192982456140347,5.201213602624861,169.45914213786492,2.996501287098769,0.4782608695652174,-1.9621039793779689,30.126373475260444,0.8826000094413757,6GCG24QG+5G5X,2,Planned Residential,4
194.3185221846201,61.08765576676869,0.6543606032232844,5.274631673040631,1.6349471590900535,9.9345708710024,4010.7045659157625,3819.718634205488,4010.7045659157625,3829.9045505633694,0.9973404255319148,5.84687861808474,118.44735219101312,3.4675158845221032,0.3888888888888889,-1.9595908151274437,30.133544471903637,0.8826000094413757,6GCG24RM+5C77,0,Informal/High Risk,8
158.84420277009792,53.28875496145548,0.7029267751405668,5.074199608161291,1.3783134318712698,12.662887603575983,1305.0705333535416,1909.859317102744,1305.0705333535416,1196.845172051053,1.5957446808510638,12.310421916262284,12.168181938147685,3.187603543380814,0.2682926829268293,-1.95280447700981,30.134180859222788,0.8826000094413757,6GCG24WM+VMFX,2,Planned Residential,4
224.13654036658625,68.17145996008487,0.6060623957787354,5.416707064221517,1.415863798331004,15.060758683727556,1623.3804195373325,2164.5072260497764,1623.3804195373325,1986.2536897868536,1.0897435897435896,10.076192021544683,160.14547554522792,3.499393033379785,0.4509803921568627,-1.9504557177335624,30.130522806201984,0.8826000094413757,6GCG24XJ+R66P,2,Planned Residential,4
450.15887981251,89.8963058176402,0.6999902564876856,6.111819560863478,1.4964931785431004,15.543843034849074,2578.3100780887044,3819.718634205488,2578.3100780887044,2908.079120175112,1.3134851138353765,8.878191059428671,54.42463472462876,3.557304784460692,0.2716049382716049,-1.9461818935417103,30.12663458154408,0.9451000094413756,6GCG343G+GMCM,2,Planned Residential,4
32.837985487716544,23.600364159024224,0.740881860933013,3.5215840024611813,1.6250157891699517,9.800047889464572,3660.563691113593,4329.014452099553,3660.563691113593,3249.3073181641357,1.3322884012539182,6.893060236193849,31.478856719481893,2.9383593924444966,0.3565217391304348,-1.957152068556068,30.1365324932661,0.711899995803833,6GCG24VP+4JMR,0,Informal/High Risk,8
12.225090347683794,13.989636276518214,0.7849628349495836,2.582115809303924,1.049651804543752,9.391790003650408,2069.014260194639,1909.859317102744,2069.014260194639,2021.9043970394384,0.9445843828715365,13.280669587875275,74.97325783453451,2.6839943754238256,0.6,-1.9504677262924608,30.135353720631628,0.711899995803833,6GCG24XP+R497,1,Stable/Formal Infrastructure,1
19.10387808052925,18.10854892377784,0.7320893689705108,3.0009127357844445,1.7028654574475024,5.185143096386512,1973.521294339502,3183.0988618379065,1973.521294339502,1273.2395447351628,2.5,8.215951450444132,6.484287414431492,3.014977105176339,0.5,-1.952270125204609,30.125034169527456,0.711899995803833,6GCG24XG+32V2,1,Stable/Formal Infrastructure,1
36.33843452632329,24.210328183542643,0.7790668492271505,3.620023212390659,1.1966209277755222,5.5735548631881615,2196.338214668156,2673.8030439438417,2196.338214668156,1548.2592863979578,1.7269736842105263,8.836985007571947,70.68226596707812,2.466636909690997,0.5362318840579711,-1.9457684591107915,30.129689633314012,0.711899995803833,6GCG343H+MVW6,1,Stable/Formal Infrastructure,1
18.43669336171585,17.235822543396758,0.7798819493253059,2.9671626900026307,1.1845006364854531,8.99684152651516,2610.141066707083,2546.479089470325,2610.141066707083,1685.7691572293554,1.510574018126888,7.233080867134951,85.27810995473054,2.407153048807022,0.5975609756097561,-1.9456594017444653,30.132492021620223,0.711899995803833,6GCG343J+PXQP,1,Stable/Formal Infrastructure,1
70.31901216802842,35.03390873272991,0.7199551401496859,4.26716294219835,1.8117286187819803,7.863134518248525,1527.8874536821952,1909.859317102744,1527.8874536821952,2286.7382223443524,0.8351893095768373,9.63783930829369,112.48374387884463,2.3977979311017488,0.5208333333333334,-1.95589509601717,30.128834231281505,0.836899995803833,6GCG24VH+JGW4,1,Stable/Formal Infrastructure,1
320.7173190183616,78.07703218161836,0.661128201689678,5.773673268724886,1.2496121595677752,11.887850476951453,1527.8874536821952,2291.831180523293,1527.8874536821952,1395.4705410297383,1.6423357664233578,10.845745411612189,7.586017488274375,2.8146191311563427,0.3333333333333333,-1.9617042211901203,30.127790553807984,0.836899995803833,6GCG24QH+847V,2,Planned Residential,4
139.33913168886883,47.45883353318181,0.7774077117618963,4.9440618626086845,1.223888271585841,9.607253589927035,4265.352474862795,3437.746770784939,4265.352474862795,2790.9410820594767,1.231751824817518,5.924163450025926,108.02818713299902,3.935295699831775,0.2985074626865671,-1.956846530142452,30.12672378732024,0.836899995803833,6GCG24VG+7M92,0,Informal/High Risk,8
34.42278721771635,23.62313420750162,0.7751412728685059,3.567355319764578,1.2586783514622686,5.308042782891782,3660.563691113593,4710.986315520102,3660.563691113593,1914.9522752816847,2.4601063829787235,5.799120696922481,147.49634151139026,3.7982845273954777,0.3217391304347826,-1.958091143202479,30.12516245994494,0.836899995803833,6GCG24RG+Q376,0,Informal/High Risk,8
269.5824926274436,65.882383319555,0.7804820970444974,5.600577015297183,1.1724250940666336,19.54818022304923,2196.338214668156,2419.155134996809,2196.338214668156,1629.7466172610084,1.4843749999999998,7.413674398510754,16.35360904201998,2.669956254775489,0.4927536231884058,-1.953803682129457,30.1254322319741,0.836899995803833,6GCG24WG+F5FX,2,Planned Residential,4
142.75992281996474,51.16679062407174,0.68523543640595,4.968144705607914,1.1724824020094973,9.751156879761862,3596.9017138768345,4329.014452099553,3596.9017138768345,2358.039636849521,1.83585313174946,5.553813320923683,91.07504486451086,3.6431806197625183,0.3451327433628318,-1.947380730205294,30.12508125885092,0.899399995803833,6GCG343G+22WP,0,Informal/High Risk,8
210.50234911494184,58.257153341518574,0.7794141600288959,5.35423610535109,1.19186591614986,8.560193868312373,2546.479089470325,2546.479089470325,2546.479089470325,2505.7354240388004,1.016260162601626,8.21753873849567,65.7901586131259,2.9992588757857988,0.5,-1.9489391869869808,30.13181883760504,0.899399995803833,6GCG342J+CPGC,2,Planned Residential,4
298.79362815979493,73.90481271936488,0.6874415123936343,5.703094331806194,1.5012411052920704,20.717233214960697,2005.3522829578808,3055.7749073643904,2005.3522829578808,2149.2283515129548,1.4218009478672984,10.873758630062644,31.701453015452586,3.3078714693858,0.3333333333333333,-1.953017891526048,30.129981203058637,0.899399995803833,6GCG24WH+QXX7,2,Planned Residential,4
142.52332067637582,48.79302473511175,0.7522813821592307,4.966497535420022,1.5171648221501708,11.29676564194438,4138.028520389278,4201.690497626037,4138.028520389278,4038.715835899936,1.0403530895334172,6.090635418936109,166.0848993490873,3.5270039231480648,0.3384615384615385,-1.958789785951031,30.135173092987426,0.899399995803833,6GCG24RP+F3MG,0,Informal/High Risk,8
29.29816752276433,23.31468423824863,0.6773158612992081,3.411087232889911,2.1769446789975566,5.76257621256882,2546.479089470325,3947.042588679004,2546.479089470325,2006.6255225026164,1.967005076142132,7.86598531954554,54.26634594587415,3.069915517983716,0.35,-1.963264912331792,30.143047214686145,0.7174999713897705,6GCG24PV+M6VG,1,Stable/Formal Infrastructure,1
13.060562422931644,14.455852970123823,0.7853880671193935,2.64337388721346,1.0067711925948228,2.74227047483568,1432.394487827058,2037.1832715762605,1432.394487827058,1604.281826366305,1.2698412698412698,13.25260382691378,175.71896768486016,2.2588115785239906,0.4888888888888889,-1.95604526249963,30.14197102790572,0.7174999713897705,6GCG24VR+HQQ2,1,Stable/Formal Infrastructure,1
10.524349447940128,12.991433185202297,0.7835938083342797,2.444462140256124,1.1038323432223291,17.989131401600766,2291.831180523293,1909.859317102744,2291.831180523293,1156.1015066195278,1.6519823788546255,12.208020233092295,15.77923881698776,2.856341231104984,0.3611111111111111,-1.9473498415118191,30.144097787625626,0.7174999713897705,6GCG343V+3J92,1,Stable/Formal Infrastructure,1
14.204402682591244,15.151135996705706,0.7775752824926485,2.721585036082195,1.2200244399080362,6.863838621223773,1464.225476445437,1782.5353626292276,1464.225476445437,616.2479396518188,2.892561983471074,12.759972438762224,69.09551547776228,2.961638664057789,0.391304347826087,-1.9505231156256613,30.14161123536717,0.7174999713897705,6GCG24XR+QJX4,1,Stable/Formal Infrastructure,1
81.6461108281917,36.35413611029132,0.7763145186310045,4.414567767239623,1.241529489553176,7.472847459858263,2673.8030439438417,3183.0988618379065,2673.8030439438417,2312.2030132390555,1.3766519823788546,8.142690116181601,87.69646547084231,2.431603420209879,0.5595238095238095,-1.955793198556784,30.138687798336512,0.7174999713897705,6GCG24VQ+MFP6,1,Stable/Formal Infrastructure,1
9.562262673722737,12.426582619060254,0.778156788169247,2.357287523670888,1.213943802881159,6.082537641788229,4456.338406573069,6366.197723675813,4456.338406573069,2729.825583912189,2.3320895522388057,7.178630899905713,106.9932388950828,3.966330986790062,0.2571428571428571,-1.95734962008872,30.12686069409428,0.7174999713897705,6GCG24VG+3P94,0,Informal/High Risk,8
14.011009314467344,15.967699300897223,0.6905491496177548,2.708783886187296,2.0658118508287457,11.042010929986548,2482.817112233567,3565.0707252584552,2482.817112233567,1543.1663282190173,2.3102310231023098,7.728990460246276,17.3552210070435,3.150386736471607,0.5,-1.9521580743479197,30.125480635603925,0.7174999713897705,6GCG24XG+45QM,1,Stable/Formal Infrastructure,1
